"REF_DATE","GEO","DGUID","Traveller characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-04","Canada","2016A000011124","Total non-resident travellers","Persons","249","units","0","v125184","1.2","67654","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada","Persons","249","units","0","v125185","1.3","51042","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada, automobile","Persons","249","units","0","v125186","1.4","46596","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada, automobile, same day","Persons","249","units","0","v125187","1.5","38833","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada, automobile, one night","Persons","249","units","0","v125188","1.6","1569","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada, automobile, two or more nights","Persons","249","units","0","v125189","1.7","6194","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada, plane","Persons","249","units","0","v125190","1.8","2817","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada, train","Persons","249","units","0","v125197","1.15","0","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada, bus","Persons","249","units","0","v125200","1.18","215","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada, boat","Persons","249","units","0","v125203","1.21","28","","","","0"
"2020-04","Canada","2016A000011124","United States residents entering Canada, other methods","Persons","249","units","0","v125210","1.28","1386","","","","0"
"2020-04","Canada","2016A000011124","Residents of countries other than United States entering Canada","Persons","249","units","0","v125217","1.35","16612","","","","0"
"2020-04","Canada","2016A000011124","Residents of countries other than United States entering Canada, land","Persons","249","units","0","v125218","1.36","4513","","","","0"
"2020-04","Canada","2016A000011124","Residents of countries other than United States entering Canada, air","Persons","249","units","0","v125221","1.39","12076","","","","0"
"2020-04","Canada","2016A000011124","Residents of countries other than United States entering Canada, air, air direct","Persons","249","units","0","v125222","1.40","10634","","","","0"
"2020-04","Canada","2016A000011124","Residents of countries other than United States entering Canada, air, air via United States","Persons","249","units","0","v125223","1.41","1442","","","","0"
"2020-04","Canada","2016A000011124","Residents of countries other than United States entering Canada, sea","Persons","249","units","0","v125224","1.42","23","","","","0"
"2020-04","Canada","2016A000011124","Total Canadian residents","Persons","249","units","0","v125227","1.45","181085","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States","Persons","249","units","0","v125228","1.46","151775","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States, automobile","Persons","249","units","0","v125229","1.47","137980","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States, automobile, same day","Persons","249","units","0","v125230","1.48","105493","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States, automobile, one night","Persons","249","units","0","v125231","1.49","3552","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States, automobile, two or more nights","Persons","249","units","0","v125232","1.50","28935","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States, plane","Persons","249","units","0","v125233","1.51","10969","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States, train","Persons","249","units","0","v125240","1.58","0","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States, bus","Persons","249","units","0","v125243","1.61","638","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States, boat","Persons","249","units","0","v125246","1.64","31","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from the United States, other methods","Persons","249","units","0","v125253","1.71","2157","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from countries other than the United States","Persons","249","units","0","v125260","1.78","29310","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from countries other than the United States, land","Persons","249","units","0","v125261","1.79","0","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from countries other than the United States, air","Persons","249","units","0","v125262","1.80","29301","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from countries other than the United States, air, air direct","Persons","249","units","0","v125263","1.81","26054","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from countries other than the United States, air, air via United States","Persons","249","units","0","v125264","1.82","3247","","","","0"
"2020-04","Canada","2016A000011124","Canadian residents returning from countries other than the United States, sea","Persons","249","units","0","v125265","1.83","9","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Total non-resident travellers","Persons","249","units","0","v125275","2.2","953","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada","Persons","249","units","0","v125276","2.3","493","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada, automobile","Persons","249","units","0","v125277","2.4","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada, automobile, same day","Persons","249","units","0","v125278","2.5","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada, automobile, one night","Persons","249","units","0","v125279","2.6","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada, automobile, two or more nights","Persons","249","units","0","v125280","2.7","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada, plane","Persons","249","units","0","v125281","2.8","493","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada, train","Persons","249","units","0","v125288","2.15","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada, bus","Persons","249","units","0","v125291","2.18","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada, boat","Persons","249","units","0","v125294","2.21","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","United States residents entering Canada, other methods","Persons","249","units","0","v125301","2.28","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Residents of countries other than United States entering Canada","Persons","249","units","0","v125308","2.35","460","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Residents of countries other than United States entering Canada, land","Persons","249","units","0","v125309","2.36","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Residents of countries other than United States entering Canada, air","Persons","249","units","0","v125312","2.39","457","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Residents of countries other than United States entering Canada, air, air direct","Persons","249","units","0","v125313","2.40","72","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Residents of countries other than United States entering Canada, air, air via United States","Persons","249","units","0","v125314","2.41","385","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Residents of countries other than United States entering Canada, sea","Persons","249","units","0","v125315","2.42","3","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Total Canadian residents","Persons","249","units","0","v125318","2.45","57","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States","Persons","249","units","0","v125319","2.46","41","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States, automobile","Persons","249","units","0","v125320","2.47","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States, automobile, same day","Persons","249","units","0","v125321","2.48","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States, automobile, one night","Persons","249","units","0","v125322","2.49","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States, automobile, two or more nights","Persons","249","units","0","v125323","2.50","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States, plane","Persons","249","units","0","v125324","2.51","41","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States, train","Persons","249","units","0","v125331","2.58","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States, bus","Persons","249","units","0","v125334","2.61","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States, boat","Persons","249","units","0","v125337","2.64","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from the United States, other methods","Persons","249","units","0","v125344","2.71","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from countries other than the United States","Persons","249","units","0","v125351","2.78","16","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from countries other than the United States, land","Persons","249","units","0","v125352","2.79","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from countries other than the United States, air","Persons","249","units","0","v125353","2.80","16","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from countries other than the United States, air, air direct","Persons","249","units","0","v125354","2.81","16","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from countries other than the United States, air, air via United States","Persons","249","units","0","v125355","2.82","0","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Canadian residents returning from countries other than the United States, sea","Persons","249","units","0","v125356","2.83","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Total non-resident travellers","Persons","249","units","0","v125366","14.2","2","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada","Persons","249","units","0","v125367","14.3","2","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada, automobile","Persons","249","units","0","v125368","14.4","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada, automobile, same day","Persons","249","units","0","v125369","14.5","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada, automobile, one night","Persons","249","units","0","v125370","14.6","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada, automobile, two or more nights","Persons","249","units","0","v125371","14.7","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada, plane","Persons","249","units","0","v125372","14.8","2","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada, train","Persons","249","units","0","v125379","14.15","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada, bus","Persons","249","units","0","v125382","14.18","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada, boat","Persons","249","units","0","v125385","14.21","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","United States residents entering Canada, other methods","Persons","249","units","0","v125392","14.28","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Residents of countries other than United States entering Canada","Persons","249","units","0","v125399","14.35","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Residents of countries other than United States entering Canada, land","Persons","249","units","0","v125400","14.36","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Residents of countries other than United States entering Canada, air","Persons","249","units","0","v125403","14.39","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Residents of countries other than United States entering Canada, air, air direct","Persons","249","units","0","v125404","14.40","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Residents of countries other than United States entering Canada, air, air via United States","Persons","249","units","0","v125405","14.41","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Residents of countries other than United States entering Canada, sea","Persons","249","units","0","v125406","14.42","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Total Canadian residents","Persons","249","units","0","v125409","14.45","6","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States","Persons","249","units","0","v125410","14.46","6","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States, automobile","Persons","249","units","0","v125411","14.47","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States, automobile, same day","Persons","249","units","0","v125412","14.48","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States, automobile, one night","Persons","249","units","0","v125413","14.49","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States, automobile, two or more nights","Persons","249","units","0","v125414","14.50","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States, plane","Persons","249","units","0","v125415","14.51","6","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States, train","Persons","249","units","0","v125422","14.58","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States, bus","Persons","249","units","0","v125425","14.61","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States, boat","Persons","249","units","0","v125428","14.64","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from the United States, other methods","Persons","249","units","0","v125435","14.71","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from countries other than the United States","Persons","249","units","0","v125442","14.78","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from countries other than the United States, land","Persons","249","units","0","v125443","14.79","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from countries other than the United States, air","Persons","249","units","0","v125444","14.80","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from countries other than the United States, air, air direct","Persons","249","units","0","v125445","14.81","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from countries other than the United States, air, air via United States","Persons","249","units","0","v125446","14.82","0","","","","0"
"2020-04","Prince Edward Island","2016A000211","Canadian residents returning from countries other than the United States, sea","Persons","249","units","0","v125447","14.83","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Total non-resident travellers","Persons","249","units","0","v125457","17.2","553","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada","Persons","249","units","0","v125458","17.3","39","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada, automobile","Persons","249","units","0","v125459","17.4","0","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada, automobile, same day","Persons","249","units","0","v125460","17.5","0","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada, automobile, one night","Persons","249","units","0","v125461","17.6","0","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada, automobile, two or more nights","Persons","249","units","0","v125462","17.7","0","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada, plane","Persons","249","units","0","v125463","17.8","34","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada, train","Persons","249","units","0","v125470","17.15","0","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada, bus","Persons","249","units","0","v125473","17.18","0","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada, boat","Persons","249","units","0","v125476","17.21","5","","","","0"
"2020-04","Nova Scotia","2016A000212","United States residents entering Canada, other methods","Persons","249","units","0","v125483","17.28","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Residents of countries other than United States entering Canada","Persons","249","units","0","v125490","17.35","514","","","","0"
"2020-04","Nova Scotia","2016A000212","Residents of countries other than United States entering Canada, land","Persons","249","units","0","v125491","17.36","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Residents of countries other than United States entering Canada, air","Persons","249","units","0","v125494","17.39","512","","","","0"
"2020-04","Nova Scotia","2016A000212","Residents of countries other than United States entering Canada, air, air direct","Persons","249","units","0","v125495","17.40","466","","","","0"
"2020-04","Nova Scotia","2016A000212","Residents of countries other than United States entering Canada, air, air via United States","Persons","249","units","0","v125496","17.41","46","","","","0"
"2020-04","Nova Scotia","2016A000212","Residents of countries other than United States entering Canada, sea","Persons","249","units","0","v125497","17.42","2","","","","0"
"2020-04","Nova Scotia","2016A000212","Total Canadian residents","Persons","249","units","0","v125500","17.45","84","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States","Persons","249","units","0","v125501","17.46","35","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States, automobile","Persons","249","units","0","v125502","17.47","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States, automobile, same day","Persons","249","units","0","v125503","17.48","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States, automobile, one night","Persons","249","units","0","v125504","17.49","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States, automobile, two or more nights","Persons","249","units","0","v125505","17.50","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States, plane","Persons","249","units","0","v125506","17.51","28","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States, train","Persons","249","units","0","v125513","17.58","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States, bus","Persons","249","units","0","v125516","17.61","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States, boat","Persons","249","units","0","v125519","17.64","7","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from the United States, other methods","Persons","249","units","0","v125526","17.71","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from countries other than the United States","Persons","249","units","0","v125533","17.78","49","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from countries other than the United States, land","Persons","249","units","0","v125534","17.79","0","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from countries other than the United States, air","Persons","249","units","0","v125535","17.80","40","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from countries other than the United States, air, air direct","Persons","249","units","0","v125536","17.81","38","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from countries other than the United States, air, air via United States","Persons","249","units","0","v125537","17.82","2","","","","0"
"2020-04","Nova Scotia","2016A000212","Canadian residents returning from countries other than the United States, sea","Persons","249","units","0","v125538","17.83","9","","","","0"
"2020-04","New Brunswick","2016A000213","Total non-resident travellers","Persons","249","units","0","v125548","28.2","2370","","","","0"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada","Persons","249","units","0","v125549","28.3","2312","","","","0"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada, automobile","Persons","249","units","0","v125550","28.4","2266","","","","0"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada, automobile, same day","Persons","249","units","0","v125551","28.5","2014","","","","0"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada, automobile, one night","Persons","249","units","0","v125552","28.6","62","","","","0"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada, automobile, two or more nights","Persons","249","units","0","v125553","28.7","190","","","","0"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada, plane","Persons","249","units","0","v125554","28.8","4","","","","0"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada, train","Persons","249","units","0","v125561","28.15","0","","","","0"
