"REF_DATE","GEO","DGUID","Traveller characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada, bus","Persons","249","units","0","v125564","28.18","1","","","","0"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada, boat","Persons","249","units","0","v125567","28.21","0","","","","0"
"2020-04","New Brunswick","2016A000213","United States residents entering Canada, other methods","Persons","249","units","0","v125574","28.28","41","","","","0"
"2020-04","New Brunswick","2016A000213","Residents of countries other than United States entering Canada","Persons","249","units","0","v125581","28.35","58","","","","0"
"2020-04","New Brunswick","2016A000213","Residents of countries other than United States entering Canada, land","Persons","249","units","0","v125582","28.36","56","","","","0"
"2020-04","New Brunswick","2016A000213","Residents of countries other than United States entering Canada, air","Persons","249","units","0","v125585","28.39","0","","","","0"
"2020-04","New Brunswick","2016A000213","Residents of countries other than United States entering Canada, air, air direct","Persons","249","units","0","v125586","28.40","0","","","","0"
"2020-04","New Brunswick","2016A000213","Residents of countries other than United States entering Canada, air, air via United States","Persons","249","units","0","v125587","28.41","0","","","","0"
"2020-04","New Brunswick","2016A000213","Residents of countries other than United States entering Canada, sea","Persons","249","units","0","v125588","28.42","2","","","","0"
"2020-04","New Brunswick","2016A000213","Total Canadian residents","Persons","249","units","0","v125591","28.45","12477","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States","Persons","249","units","0","v125592","28.46","12477","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States, automobile","Persons","249","units","0","v125593","28.47","12263","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States, automobile, same day","Persons","249","units","0","v125594","28.48","10841","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States, automobile, one night","Persons","249","units","0","v125595","28.49","75","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States, automobile, two or more nights","Persons","249","units","0","v125596","28.50","1347","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States, plane","Persons","249","units","0","v125597","28.51","27","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States, train","Persons","249","units","0","v125604","28.58","0","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States, bus","Persons","249","units","0","v125607","28.61","2","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States, boat","Persons","249","units","0","v125610","28.64","0","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from the United States, other methods","Persons","249","units","0","v125617","28.71","185","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from countries other than the United States","Persons","249","units","0","v125624","28.78","0","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from countries other than the United States, land","Persons","249","units","0","v125625","28.79","0","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from countries other than the United States, air","Persons","249","units","0","v125626","28.80","0","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from countries other than the United States, air, air direct","Persons","249","units","0","v125627","28.81","0","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from countries other than the United States, air, air via United States","Persons","249","units","0","v125628","28.82","0","","","","0"
"2020-04","New Brunswick","2016A000213","Canadian residents returning from countries other than the United States, sea","Persons","249","units","0","v125629","28.83","0","","","","0"
"2020-04","Quebec","2016A000224","Total non-resident travellers","Persons","249","units","0","v125639","54.2","6834","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada","Persons","249","units","0","v125640","54.3","3325","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada, automobile","Persons","249","units","0","v125641","54.4","2887","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada, automobile, same day","Persons","249","units","0","v125642","54.5","2301","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada, automobile, one night","Persons","249","units","0","v125643","54.6","74","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada, automobile, two or more nights","Persons","249","units","0","v125644","54.7","512","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada, plane","Persons","249","units","0","v125645","54.8","293","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada, train","Persons","249","units","0","v125652","54.15","0","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada, bus","Persons","249","units","0","v125655","54.18","10","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada, boat","Persons","249","units","0","v125658","54.21","0","","","","0"
"2020-04","Quebec","2016A000224","United States residents entering Canada, other methods","Persons","249","units","0","v125665","54.28","135","","","","0"
"2020-04","Quebec","2016A000224","Residents of countries other than United States entering Canada","Persons","249","units","0","v125672","54.35","3509","","","","0"
"2020-04","Quebec","2016A000224","Residents of countries other than United States entering Canada, land","Persons","249","units","0","v125673","54.36","220","","","","0"
"2020-04","Quebec","2016A000224","Residents of countries other than United States entering Canada, air","Persons","249","units","0","v125676","54.39","3275","","","","0"
"2020-04","Quebec","2016A000224","Residents of countries other than United States entering Canada, air, air direct","Persons","249","units","0","v125677","54.40","2958","","","","0"
"2020-04","Quebec","2016A000224","Residents of countries other than United States entering Canada, air, air via United States","Persons","249","units","0","v125678","54.41","317","","","","0"
"2020-04","Quebec","2016A000224","Residents of countries other than United States entering Canada, sea","Persons","249","units","0","v125679","54.42","14","","","","0"
"2020-04","Quebec","2016A000224","Total Canadian residents","Persons","249","units","0","v125682","54.45","16591","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States","Persons","249","units","0","v125683","54.46","10940","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States, automobile","Persons","249","units","0","v125684","54.47","9479","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States, automobile, same day","Persons","249","units","0","v125685","54.48","6346","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States, automobile, one night","Persons","249","units","0","v125686","54.49","252","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States, automobile, two or more nights","Persons","249","units","0","v125687","54.50","2881","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States, plane","Persons","249","units","0","v125688","54.51","1058","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States, train","Persons","249","units","0","v125695","54.58","0","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States, bus","Persons","249","units","0","v125698","54.61","56","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States, boat","Persons","249","units","0","v125701","54.64","0","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from the United States, other methods","Persons","249","units","0","v125708","54.71","347","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from countries other than the United States","Persons","249","units","0","v125715","54.78","5651","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from countries other than the United States, land","Persons","249","units","0","v125716","54.79","0","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from countries other than the United States, air","Persons","249","units","0","v125717","54.80","5651","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from countries other than the United States, air, air direct","Persons","249","units","0","v125718","54.81","5297","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from countries other than the United States, air, air via United States","Persons","249","units","0","v125719","54.82","354","","","","0"
"2020-04","Quebec","2016A000224","Canadian residents returning from countries other than the United States, sea","Persons","249","units","0","v125720","54.83","0","","","","0"
"2020-04","Ontario","2016A000235","Total non-resident travellers","Persons","249","units","0","v125730","113.2","35746","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada","Persons","249","units","0","v125731","113.3","27145","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada, automobile","Persons","249","units","0","v125732","113.4","25085","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada, automobile, same day","Persons","249","units","0","v125733","113.5","21818","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada, automobile, one night","Persons","249","units","0","v125734","113.6","1055","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada, automobile, two or more nights","Persons","249","units","0","v125735","113.7","2212","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada, plane","Persons","249","units","0","v125736","113.8","1132","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada, train","Persons","249","units","0","v125743","113.15","0","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada, bus","Persons","249","units","0","v125746","113.18","196","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada, boat","Persons","249","units","0","v125749","113.21","0","","","","0"
"2020-04","Ontario","2016A000235","United States residents entering Canada, other methods","Persons","249","units","0","v125756","113.28","732","","","","0"
"2020-04","Ontario","2016A000235","Residents of countries other than United States entering Canada","Persons","249","units","0","v125763","113.35","8601","","","","0"
"2020-04","Ontario","2016A000235","Residents of countries other than United States entering Canada, land","Persons","249","units","0","v125764","113.36","2615","","","","0"
"2020-04","Ontario","2016A000235","Residents of countries other than United States entering Canada, air","Persons","249","units","0","v125767","113.39","5984","","","","0"
"2020-04","Ontario","2016A000235","Residents of countries other than United States entering Canada, air, air direct","Persons","249","units","0","v125768","113.40","5608","","","","0"
"2020-04","Ontario","2016A000235","Residents of countries other than United States entering Canada, air, air via United States","Persons","249","units","0","v125769","113.41","376","","","","0"
"2020-04","Ontario","2016A000235","Residents of countries other than United States entering Canada, sea","Persons","249","units","0","v125770","113.42","2","","","","0"
"2020-04","Ontario","2016A000235","Total Canadian residents","Persons","249","units","0","v125773","113.45","116990","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States","Persons","249","units","0","v125774","113.46","100775","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States, automobile","Persons","249","units","0","v125775","113.47","92260","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States, automobile, same day","Persons","249","units","0","v125776","113.48","75324","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States, automobile, one night","Persons","249","units","0","v125777","113.49","2613","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States, automobile, two or more nights","Persons","249","units","0","v125778","113.50","14323","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States, plane","Persons","249","units","0","v125779","113.51","6984","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States, train","Persons","249","units","0","v125786","113.58","0","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States, bus","Persons","249","units","0","v125789","113.61","549","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States, boat","Persons","249","units","0","v125792","113.64","2","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from the United States, other methods","Persons","249","units","0","v125799","113.71","980","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from countries other than the United States","Persons","249","units","0","v125806","113.78","16215","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from countries other than the United States, land","Persons","249","units","0","v125807","113.79","0","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from countries other than the United States, air","Persons","249","units","0","v125808","113.80","16215","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from countries other than the United States, air, air direct","Persons","249","units","0","v125809","113.81","14706","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from countries other than the United States, air, air via United States","Persons","249","units","0","v125810","113.82","1509","","","","0"
"2020-04","Ontario","2016A000235","Canadian residents returning from countries other than the United States, sea","Persons","249","units","0","v125811","113.83","0","","","","0"
"2020-04","Manitoba","2016A000246","Total non-resident travellers","Persons","249","units","0","v125821","175.2","1531","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada","Persons","249","units","0","v125822","175.3","1253","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada, automobile","Persons","249","units","0","v125823","175.4","1188","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada, automobile, same day","Persons","249","units","0","v125824","175.5","1003","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada, automobile, one night","Persons","249","units","0","v125825","175.6","22","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada, automobile, two or more nights","Persons","249","units","0","v125826","175.7","163","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada, plane","Persons","249","units","0","v125827","175.8","62","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada, train","Persons","249","units","0","v125834","175.15","0","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada, bus","Persons","249","units","0","v125837","175.18","0","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada, boat","Persons","249","units","0","v125840","175.21","0","","","","0"
"2020-04","Manitoba","2016A000246","United States residents entering Canada, other methods","Persons","249","units","0","v125847","175.28","3","","","","0"
"2020-04","Manitoba","2016A000246","Residents of countries other than United States entering Canada","Persons","249","units","0","v125854","175.35","278","","","","0"
"2020-04","Manitoba","2016A000246","Residents of countries other than United States entering Canada, land","Persons","249","units","0","v125855","175.36","278","","","","0"
"2020-04","Manitoba","2016A000246","Residents of countries other than United States entering Canada, air","Persons","249","units","0","v125858","175.39","0","","","","0"
"2020-04","Manitoba","2016A000246","Residents of countries other than United States entering Canada, air, air direct","Persons","249","units","0","v125859","175.40","0","","","","0"
"2020-04","Manitoba","2016A000246","Residents of countries other than United States entering Canada, air, air via United States","Persons","249","units","0","v125860","175.41","0","","","","0"
"2020-04","Manitoba","2016A000246","Residents of countries other than United States entering Canada, sea","Persons","249","units","0","v125861","175.42","0","","","","0"
"2020-04","Manitoba","2016A000246","Total Canadian residents","Persons","249","units","0","v125864","175.45","3839","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States","Persons","249","units","0","v125865","175.46","3831","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States, automobile","Persons","249","units","0","v125866","175.47","3751","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States, automobile, same day","Persons","249","units","0","v125867","175.48","2474","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States, automobile, one night","Persons","249","units","0","v125868","175.49","234","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States, automobile, two or more nights","Persons","249","units","0","v125869","175.50","1043","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States, plane","Persons","249","units","0","v125870","175.51","53","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States, train","Persons","249","units","0","v125877","175.58","0","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States, bus","Persons","249","units","0","v125880","175.61","11","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States, boat","Persons","249","units","0","v125883","175.64","0","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from the United States, other methods","Persons","249","units","0","v125890","175.71","16","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from countries other than the United States","Persons","249","units","0","v125897","175.78","8","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from countries other than the United States, land","Persons","249","units","0","v125898","175.79","0","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from countries other than the United States, air","Persons","249","units","0","v125899","175.80","8","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from countries other than the United States, air, air direct","Persons","249","units","0","v125900","175.81","0","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from countries other than the United States, air, air via United States","Persons","249","units","0","v125901","175.82","8","","","","0"
"2020-04","Manitoba","2016A000246","Canadian residents returning from countries other than the United States, sea","Persons","249","units","0","v125902","175.83","0","","","","0"
"2020-04","Saskatchewan","2016A000247","Total non-resident travellers","Persons","249","units","0","v125912","195.2","850","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada","Persons","249","units","0","v125913","195.3","837","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada, automobile","Persons","249","units","0","v125914","195.4","808","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada, automobile, same day","Persons","249","units","0","v125915","195.5","509","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada, automobile, one night","Persons","249","units","0","v125916","195.6","62","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada, automobile, two or more nights","Persons","249","units","0","v125917","195.7","237","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada, plane","Persons","249","units","0","v125918","195.8","21","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada, train","Persons","249","units","0","v125925","195.15","0","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada, bus","Persons","249","units","0","v125928","195.18","0","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada, boat","Persons","249","units","0","v125931","195.21","0","","","","0"
"2020-04","Saskatchewan","2016A000247","United States residents entering Canada, other methods","Persons","249","units","0","v125938","195.28","8","","","","0"
"2020-04","Saskatchewan","2016A000247","Residents of countries other than United States entering Canada","Persons","249","units","0","v125945","195.35","13","","","","0"
"2020-04","Saskatchewan","2016A000247","Residents of countries other than United States entering Canada, land","Persons","249","units","0","v125946","195.36","13","","","","0"
"2020-04","Saskatchewan","2016A000247","Residents of countries other than United States entering Canada, air","Persons","249","units","0","v125949","195.39","0","","","","0"
"2020-04","Saskatchewan","2016A000247","Residents of countries other than United States entering Canada, air, air direct","Persons","249","units","0","v125950","195.40","0","","","","0"
"2020-04","Saskatchewan","2016A000247","Residents of countries other than United States entering Canada, air, air via United States","Persons","249","units","0","v125951","195.41","0","","","","0"
"2020-04","Saskatchewan","2016A000247","Residents of countries other than United States entering Canada, sea","Persons","249","units","0","v125952","195.42","0","","","","0"
"2020-04","Saskatchewan","2016A000247","Total Canadian residents","Persons","249","units","0","v125955","195.45","1638","","","","0"
"2020-04","Saskatchewan","2016A000247","Canadian residents returning from the United States","Persons","249","units","0","v125956","195.46","1636","","","","0"
"2020-04","Saskatchewan","2016A000247","Canadian residents returning from the United States, automobile","Persons","249","units","0","v125957","195.47","1583","","","","0"
"2020-04","Saskatchewan","2016A000247","Canadian residents returning from the United States, automobile, same day","Persons","249","units","0","v125958","195.48","571","","","","0"
